Word,DMean
ant,1.64259707
appendix,3.038461538
apple,1.353332996
arrow,5.316230769
badger,3
balloon,1.729692308
banana,1.231846154
basket,1.267794872
blanket,1.291115385
bottle,2.574769231
buffalo,3.353615385
burglar,6.115384615
butterfly,1.115384615
cancer,7.923076923
cannon,6.0625
canteen,1.843484848
canyon,3.592423077
card,1.198
carrot,1.379807692
chicken,1.779815115
clothing,1.576923077
club,4.111653846
collision,6.307692308
constellation,1.96
cork,1.66654226
corner,2
crime,6.456583333
crossbow,4.4
crow,1.9845
desert,4.036307692
desk,1.454576923
dust,2.103021978
dynamite,7.115384615
eagle,2.170923077
echo,1.336538462
egg,1.452776557
electricity,4.153846154
elephant,3.137004804
fire,6.477038462
fish,2.112637363
flag,1.793231758
food,1.776692308
fork,2.454576923
hammer,3.490275385
hook,4.081730769
hurricane,7.127653846
joke,1.666957949
kerosene,5.384615385
knife,6.033653846
ladder,3
lamp,1.628949168
lava,6.3915
leaf,1.377653846
lightning,6.307692308
lint,1.268153846
lion,5.359311741
machete,6.076923077
moose,3.086538462
mugger,6.538461538
nail,3.410226538
needle,3.334051282
ointment,1.520307692
opera,1.163461538
parsley,1.120192308
pesticide,5.884615385
philosophy,1.384615385
pin,2.4795
plague,7.618038462
poetry,1.269230769
poison,7.604692308
pollution,6.846153846
potato,1.516614035
quicksand,6.346153846
rabbit,1.590269231
razor,4.961538462
scorpion,5.576923077
shoe,1.597230769
skunk,2.198192308
snake,5.015974103
spear,5.755884615
spoon,1.597923077
stove,3.312160594
strawberry,1.269230769
sunset,1.461538462
syringe,4.948192308
tarantula,5.464192308
telescope,1.730769231
thorn,2.739307692
tiger,5.269230769
toad,1.696038462
tobacco,6.070201529
tonsil,1.692307692
tornado,7.192307692
toxin,7.538461538
tree,2.3595
twig,1.514423077
waltz,1.192833333
water,2.063186813
wood,2.135333333
wool,1.551807692
adorn,1.770833333
afraid,4.859649123
allow,2.464285714
appear,2.052631579
apt,1.962962963
area,2.303668262
ash,2.580382775
assist,2.473684211
astute,1.885714286
avid,2.224489796
bad,5
basin,2.066763425
beg,3.157894737
bird,2.068662332
blade,5.268580542
bland,1.727272727
bleak,2.745098039
booth,1.627314815
brass,2.071451356
breath,3.20430622
brick,3.044497608
bright,2.526315789
car,3.851677985
clever,2.614035088
coffee,2.759011164
condemn,4.517857143
deceit,4.75539266
diamond,2.339712919
doll,1.604140564
door,1.631115668
drab,2.720930233
elm,1.804230769
fail,4.947368421
finite,2.924528302
forbid,4.25
forest,3.01754386
frail,4.232142857
fraud,5.393301435
frigid,3.771929825
frog,1.946288416
gentle,1.877192982
germ,5.901275917
get,2.298245614
girl,2.29790343
give,2.228070175
globe,2.186443381
glove,1.722966507
good,1.518596491
grape,1.285778841
grow,2.736842105
heart,3.142595124
hero,2.464433812
herring,1.872692308
honey,1.690673654
horn,2.607336523
hospital,3.705103668
hotel,1.877942286
humane,2.754385965
ignore,3.561403509
insect,3.3363674
juice,1.664200712
keep,2.333333333
kettle,2.044522145
kindle,2.375
kitten,1.741148325
lad,1.942462418
lady,2.419936204
law,3.344003933
lax,2.145833333
learn,2.403508772
lemon,1.839553429
lily,1.363756614
linen,1.690806878
lose,4.192982456
loss,4.697568389
mad,4.526315789
magazine,1.847084179
meek,2.117647059
melt,2.912280702
method,2.604743503
mild,2.157894737
mile,1.665653495
minnow,1.602220167
moment,2.195779601
money,4.840280973
mountain,3.327173996
movie,1.768102073
mud,2.053907496
mule,2.134404074
music,2.01754386
napkin,1.375119617
neat,1.631578947
nice,2.105263158
noun,1.714513557
oak,1.562519936
obese,6.339285714
ocean,3.749601276
organ,3.374162679
oven,3.270516717
owl,1.874641148
palace,2.125358852
peach,1.539025875
pigeon,1.937639553
pious,2.457142857
polite,2.01754386
priest,2.617596013
problem,4.794098884
prohibit,3.929824561
prosper,2.350877193
put,1.719298246
rare,2.789473684
retain,2.649122807
ripe,1.947368421
rug,1.589473684
sad,4.01754386
sardine,1.796569468
scarce,4.771929825
send,2.087719298
sequel,1.972558923
sever,5.163636364
severe,5.561403509
shawl,1.730299667
simple,1.964912281
sing,1.456140351
sit,2.052631579
sleeve,1.375119617
soft,1.631578947
solemn,2.092592593
song,1.308447474
speak,2.912280702
steeple,2.1225
stifle,2.941176471
stool,2.09296741
straw,1.66092504
succeed,2.631578947
sword,5.071770335
take,3.473684211
tall,2.228070175
teach,2.789473684
tell,2.578947368
theft,5.573382545
thief,5.74728303
think,2.894736842
threat,6.383891547
tomb,3.360425887
ton,2.696650718
trance,2.718253968
tranquil,2.946428571
trout,2.009259259
tunic,2.305407801
umbrella,1.727114492
uncle,1.875279107
vague,3.142857143
vase,1.759011164
verb,1.821371611
village,2.183558772
want,3.754385965
weep,3
weird,2.807017544
wheat,1.8476874
window,2.251356268
woman,2.692258906
yard,1.617155359
year,2.062041467
youth,2.553429027
airway,2.56
anthill,1.653846154
armpit,1.230769231
bandwagon,1.68
bankbook,1.875
barnyard,1.653846154
baseball,2
bathtub,2.269230769
beefsteak,1.884615385
beetroot,1.35
bloodstream,2.384615385
boardroom,1.846153846
bodyguard,1.961538462
bombsight,6.230769231
bootstrap,1.653846154
brainstorm,1.807692308
buckskin,1.84
bullring,3.8
butterfingers,1.884615385
buttonhole,1.28
candlestick,1.730769231
carport,2
caveman,2.076923077
centerpiece,1.192307692
chamberpot,1.666666667
cheesecake,1.192307692
choirboy,1.192307692
clamshell,1.653846154
clothesbasket,1.461538462
cobweb,1.730769231
cogwheel,2
corkscrew,2.076923077
cornflake,1.076923077
cottonseed,1.32
countrywoman,1.576923077
cowpox,5
daytime,1.423076923
deckhand,1.28
dessertspoon,1.409090909
doormat,1.076923077
dragonfly,1.653846154
drumhead,1.608695652
dustpan,1.115384615
earshot,1.875
earthworm,1.230769231
eggnog,1.423076923
eyelid,1.461538462
fairground,2
fairytale,1.269230769
farmland,1.923076923
featherweight,1.32
fieldmouse,1.48
fingernail,1.5
fishbone,2.384615385
flagship,2.166666667
flourmill,1.846153846
flowerbed,1.192307692
footprint,1.153846154
gallstone,3.96
gingerbread,1.346153846
girlfriend,2.423076923
goalpost,1.666666667
godparent,1.192307692
goldfinch,1.294117647
grapefruit,1.307692308
gunboat,3.347826087
hairstyle,1.384615385
heartstrings,1.904761905
hedgehog,2.153846154
hobbyhorse,1.882352941
homestead,1.269230769
honeymoon,1.538461538
humpback,2.291666667
icerink,2.32
kinfolk,1.714285714
kneecap,1.692307692
lapdog,1.666666667
lawsuit,3.269230769
leatherneck,2.705882353
lifeline,2.384615385
lightbulb,1.692307692
limejuice,1.269230769
litterbug,3.038461538
locksmith,1.96
lungpower,2.913043478
milkweed,1.428571429
millpond,1.388888889
mountainside,2.961538462
muckheap,2.666666667
muskrat,2.24
needlepoint,2.68
newspaper,1.653846154
nightmare,3.307692308
noontide,2.388888889
oatmeal,1.192307692
oxtail,1.826086957
pawnbroker,2
peanut,2.115384615
pigsty,2.047619048
pineapple,1.269230769
racecourse,3.423076923
rosewood,1.375
schoolhouse,1.846153846
seagull,1.307692308
shantytown,2.833333333
songbird,1.076923077
soybean,1.461538462
sundial,1.363636364
swansong,1.260869565
teakettle,1.615384615
thunderbolt,3.84
topsoil,1.384615385
turtledove,1.230769231
waterwings,1.65
windbag,1.625
witchcraft,4.307692308
air,1.535714286
arm,1.786993571
band,1.142857143
bank,1.821428571
barn,1.214285714
base,1.357142857
bath,1.642857143
beef,1.892857143
beet,1.178571429
blood,3.508095238
board,1.464285714
body,2.144945714
bomb,7.571428786
boot,1.25
brain,2.168342778
buck,2.037037037
bull,3.928571214
butter,1.887468571
button,1.285714286
candle,2.035714286
cave,2.5
center,1.035714286
chamber,2.642857143
cheese,1.535714286
choir,1
clam,1.392857143
clothes,1.214285714
cob,1.24
cog,1.2
corn,1.25
cotton,1.321428571
country,1.785714286
cow,1.714285714
day,1.607142857
deck,1.357142857
dessert,2.464285714
dragon,3.964285857
drum,1.142857143
ear,1.178571429
earth,2.071428571
eye,1.571428571
fair,1.071428571
fairy,1.071428571
farm,1.464285714
feather,1.071428571
field,1.357142857
finger,1.178571429
flour,1.321428571
flower,1.285714286
foot,1.035714286
gall,1.466666667
ginger,1.25
goal,1.444444444
god,1.678571429
gold,2.214285714
gun,7
hair,1.142857143
hedge,1.428571429
hobby,1.464285714
home,1.759701429
hump,1.607142857
ice,2.813571429
kin,1.32
knee,1.321428571
lap,1.071428571
leather,1.321428571
life,2.392857143
light,1.464285714
lime,1.321428571
litter,3
lock,2.178571429
lung,1.892857143
milk,1.444444444
mill,1.761904762
muck,1.7
musk,1.333333333
news,2.107142857
night,2.428571429
noon,1.142857143
oat,1.25
ox,2.392857143
pawn,1.296296296
pea,1
pig,1.392857143
pine,1.25
race,1.607142857
rose,1.321428571
school,1.392857143
sea,3
shanty,2.2
soy,1.37037037
sun,3.25
swan,1.25
tea,1.035714286
thunder,2.214285714
top,1.214285714
turtle,1.178571429
wind,2.678571429
witch,3.042142857
back,2.230769231
bag,2.230769231
ball,2
bean,1.846153846
bed,1.769230769
boat,3.115384615
bolt,3.961538462
bone,2.576923077
book,1.538461538
boy,2.461538462
bread,1.615384615
broker,2.04
bug,3.038461538
bulb,2.192307692
cake,1.5
cap,1.192307692
course,1.461538462
craft,1.576923077
dial,1.538461538
dog,3.038461538
dove,1.153846154
finch,1.7
fingers,2.115384615
flake,1.346153846
fly,2.615384615
folk,1.88
friend,1.961538462
fruit,2
ground,2.115384615
guard,2.5
gull,1.375
hand,2.538461538
head,2.32
heap,1.826086957
hill,2.076923077
hog,2.269230769
hole,3.884615385
horse,3.038461538
house,2
land,2.307692308
lid,1.423076923
line,1.653846154
man,3.192307692
mare,2.2
mat,1.346153846
meal,1.923076923
moon,1.961538462
mouse,2.230769231
neck,2
nog,1.533333333
nut,2.038461538
pan,2
paper,1.461538462
parent,2.115384615
piece,1.576923077
pit,4
point,2.5
pond,2.730769231
port,1.769230769
post,1.923076923
pot,2.384615385
power,4.692307692
pox,4.636363636
print,1.423076923
rat,3.153846154
ring,1.653846154
rink,2.076923077
room,1.461538462
root,1.807692308
screw,3.115384615
seed,1.576923077
shell,1.884615385
ship,3.615384615
shot,6.076923077
side,1.653846154
sight,2.076923077
skin,2.153846154
smith,1.153846154
soil,1.961538462
stead,2.052631579
steak,1.576923077
stick,2.923076923
stone,3.538461538
storm,5.192307692
strap,3.076923077
stream,2.884615385
string,2.269230769
sty,2.75
style,1.804643846
suit,1.384615385
tail,1.346153846
tale,1.884615385
tide,4.153846154
time,3.115384615
town,2.153846154
tub,2.384615385
wagon,2.269230769
way,1.615384615
web,2.192307692
week,1.461538462
weight,4.192307692
wheel,2.884615385
wings,1.961538462
worm,1.846153846
ace,1.62
acid,6.02
adult,2.02
alcohol,5.34
alert,2.4
alien,3.530612245
alley,3.74
angel,1.18
anger,5.04
arrest,3.98
assassin,7.06122449
assault,6
attack,6.3
avalanche,6.14
avenue,1.72
axe,5.08
baby,1.3
bar,3.54
barrel,2.22606
bat,3.28
beach,1.86
bear,4.78
beast,4.72
bench,1.52
bliss,1.34
blossom,1.36
bold,2.14
brave,2.18
bullet,6.54
burn,4.92
bus,2.42
cabinet,1.76
carcass,3.434782609
cash,2.84
casino,3.72
cat,2.22
catastrophe,6.6
cell,2.68
chaos,5.78
church,1.54
circle,1.65887
circus,1.9
cliff,4.530612245
clock,1.58
cold,3.76
comfort,1.38
corridor,2.041666667
couple,1.7
coyote,4.12
crab,2.84
crash,5.9
crisis,5.24
crocodile,4.82
cuisine,1.44
curse,3.42
custom,1.82
cut,3.52
dark,3.04
dawn,1.44
debt,4.06
demon,5.16
devil,5.62
dirt,2.06
drought,5.795918367
drug,5.4
dump,2.8
engine,2.1
event,1.88
evil,6.14
fame,2.74
famine,6.791666667
fang,4.448979592
fat,4.64
fault,3.26
fear,4.2
fight,5.1
fist,4.12244898
flood,5.52
fog,3.48
force,4.08
fun,1.58
gag,3.816326531
garden,1.68396
gas,4.3
ghost,3.08
gift,1.42
glass,3.14
goblin,3.448979592
gorge,4.166666667
gossip,3.52
grime,2.96
hail,3.68
harm,5.64
hat,1.3
hate,5.92
heaven,1.22
hell,5.56
hit,3.9
hope,1.16
horror,4.44
idiot,3.98
idol,2.3
ink,1.74
iron,2.918115
item,1.92434
jail,4.42
jet,3.08
joy,1.56849
key,1.62
kick,3.2
king,2.08
knuckle,2.96
lake,2.98
leech,3.86
louse,3.05
lump,3.86
lust,3.76
machine,3.08
massacre,6.795918367
mayhem,5.346938776
mine,4.14
murder,7.34
nectar,1.510204082
neglect,5.56
noose,5.895833333
nun,1.54
paint,2.14
pamphlet,1.68
paradise,1.28
parasite,5.46
patient,1.6
pest,3.38
pet,2
pick,2.52
pie,1.48
piranha,4.458333333
pistol,6.58
plain,1.54
plant,1.86
porcupine,3.18
prairie,1.72
prison,5
puma,4.041666667
python,5.1
quarrel,3.775510204
queen,1.92
quiet,1.48
rabies,6.2
rage,5.448979592
rain,2.16
rape,6.48
reptile,3.48
restaurant,1.88
rifle,6.28
roach,3.12
rock,2.8
ruin,4.06
saber,4.113636364
safe,1.3
saint,1.22
sapphire,1.5
saw,4.76
scandal,3.98
scar,2.64
scorn,3.612244898
scream,3.48
seat,1.56
shard,4.261904762
shark,5.56
shock,4.62
shriek,2.677648776
silk,1.28
sin,4.9
skeleton,2.82
sky,1.56
sleep,1.64
sleet,3.775510204
slum,3.88
smoke,5.62
soldier,3.82
space,2.16
sphere,1.6
spider,3.64
spike,4.5
spirit,1.68
spouse,2.38
spray,2.46
spring,1.48
square,1.610945
stake,3.86
star,1.72
stomach,1.84
stroke,6.28
sugar,2.82
swamp,3.5
tack,2.7
talent,1.52
tank,3.78
temper,4.58
tennis,1.66
termite,3.32
terror,5.56
tool,2.70717
torch,4.3
toy,1.93396
trap,5.04
trash,3.16
trauma,5.76
travel,2.42
treat,1.8
trick,3
triumph,1.489795918
trouble,4.486415
truck,3.02
trunk,2.1
tune,1.54
utensil,2.28
vampire,3.74
vandal,4.291666667
vehicle,3.58
venom,6.16
vest,1.58
victim,3.74
villain,5.28
virgin,1.66
virtue,1.408163265
volcano,5.8
war,7.24
wasp,3.88
wave,3.26
weapon,6.14
whistle,1.62
wine,2.76
wink,1.46
wish,1.56
wit,1.76
wraith,4.03030303
young,1.62
abyss,3.64557
agony,4.46768
answer,2.08333
army,5.29057
author,1.80377
bagpipe,1.80952
banker,2.16981
beggar,2.79231
belief,3.1283
building,2.5283
ceremony,2.13585
charm,2.08679
dress,1.68939
elaboration,2.14341
emancipation,2.56126
excuse,2.70566
form,1.88636
freedom,2.72453
gallery,1.75472
gentleman,2.00377
green,1.67547
grief,3.81509
happiness,2.13208
harness,2.43411
health,3.36981
henchman,4.11966
hide,2.53962
hierarchy,3.42248
interest,2.34717
journal,1.78788
justice,2.90189
knowledge,3.15094
letter,1.84528
love,3.13962
macaroni,1.68061
meeting,2.08712
misery,4.44318
mother,2.07547
pencil,2.14394
pepper,1.89773
photograph,1.91667
piano,1.72075
prayer,2.36226
professor,2.02642
property,2.61132
rhapsody,1.9234
rod,2.64528
safety,2.2
science,3.57736
shame,3.29057
sickness,5.30943
student,2.04151
teacher,2.14717
theory,2.51698
thought,2.86792
valley,2.07955
vegetable,1.93208
victory,2.76226
vision,2.40377